1.017766050721466252e-04 8.713393175908455495e-05 2.823000745720541838e-05 4.662943003239304699e-05 1.056191775249437127e-04 9.882624048775022984e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.068790991356881175e-05
1.123103275168115098e-04 8.963280089665300477e-05 2.742064894784799548e-05 4.902977624489572806e-05 1.156092628453904967e-04 1.021663249569229668e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.402009365886394921e-05
1.008446828500508759e-04 8.268623301429568490e-05 2.516980462014086604e-05 4.199939902281621515e-05 1.039382947894730851e-04 9.274137506190068437e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.026612821357363726e-05
1.003258885027776036e-04 8.732312452841414156e-05 2.363737804054256273e-05 4.254932885917300897e-05 1.030728361136108744e-04 9.713790950896038863e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.571565051733812028e-05
1.124601362462997688e-04 8.046625504909593639e-05 2.609088254200150086e-05 3.850423463243777628e-05 1.154470285297842829e-04 8.920422796177306980e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.847353452319973047e-05
9.260454423410971968e-05 8.353478867332073251e-05 2.425147431482732209e-05 3.694606010033143795e-05 9.572740265592665420e-05 9.134041972551721689e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.435298552246972647e-05
1.018866003786040165e-04 8.567526675178107330e-05 2.487632929787039160e-05 4.050542771045963236e-05 1.048795075124088987e-04 9.476782685593309718e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.264294005118603733e-05
9.520756520599604506e-05 8.337415520450601762e-05 2.405993154228044847e-05 3.790696862437014438e-05 9.820061495873236236e-05 9.158705163042449337e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.379130071235731777e-05
1.035127712764928755e-04 8.392026500814777365e-05 2.521026208724744041e-05 3.862594471209676946e-05 1.065384960089414549e-04 9.238276075080082577e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.332533357506375143e-05
9.761353729237353131e-05 8.435471096177600927e-05 2.500046939312241490e-05 3.706020912263897915e-05 1.007642105740230075e-04 9.213672645399609306e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.677710607268804203e-05
9.836634524273880247e-05 7.974517360233226038e-05 2.483298329969515207e-05 3.762542382396678680e-05 1.014525255278380067e-04 8.817576328447199272e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.325981683979338117e-05
9.898204905584258100e-05 8.745498292264230599e-05 2.278429453500241647e-05 3.549702192798907655e-05 1.015705179308984781e-04 9.438438750002987616e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.251859154657165511e-05
9.987714964982109215e-05 8.318831471665764552e-05 2.284526631527678616e-05 3.365805997075897195e-05 1.024565820979241797e-04 8.973940442410392249e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.990838992110023182e-05
1.001214670534735185e-04 8.160713388176700739e-05 2.290953152223171560e-05 3.515324018984826280e-05 1.027090784668420145e-04 8.885648314130943485e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.439535041454089918e-05
1.063729713042894172e-04 8.943623491855519196e-05 2.529851319154345063e-05 3.360986210601308606e-05 1.093399460115372450e-04 9.554299004737189900e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.674615171220322508e-05
9.416490810687012545e-05 8.556945103966689904e-05 2.374930256124922341e-05 3.517312927277482749e-05 9.711364111658595726e-05 9.251637678848690586e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.179619799853137702e-05
1.021337498811681260e-04 8.561245753118738150e-05 2.336248107396555636e-05 3.501217187518080481e-05 1.047716964963363171e-04 9.249510832442202476e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.444156381784088614e-05
9.842864233272046045e-05 8.510356664024873506e-05 2.136757105593905113e-05 3.361948701693183965e-05 1.007212525949375474e-04 9.150348060141158101e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.675332241498408986e-05
1.056501304084129839e-04 8.598471277913556860e-05 2.339808235218608721e-05 3.173563845954108860e-05 1.082100749148356966e-04 9.165435930791913856e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.220132905847715776e-05
1.003022228657919862e-04 8.109743607263974878e-05 2.264469346878706537e-05 3.108693991556654783e-05 1.028266407800737715e-04 8.685155134406024951e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.815618155154658556e-05
1.049294962643555079e-04 8.641365720970550811e-05 2.435823841235962054e-05 3.230469167771145202e-05 1.077196498548187371e-04 9.225461103244915397e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.058652947038353016e-05
9.230693414149905118e-05 9.616803112762699725e-05 2.251336492974215209e-05 3.520561004947206504e-05 9.501274488752961913e-05 1.024095952043543921e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.182874402539926476e-05
1.019895559428523707e-04 8.735383637358784775e-05 2.242880941044102160e-05 3.313613666562241142e-05 1.044266298076793222e-04 9.342749211183165700e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.305413972309634249e-05
9.182266267815937901e-05 8.644211583999021186e-05 2.200183176376149544e-05 3.144608044842204321e-05 9.442183000910279870e-05 9.198421259359086265e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.747110062044848728e-05
9.488231499769442267e-05 8.683237362146805824e-05 2.219939834691442982e-05 3.396593760545473331e-05 9.744468680377957640e-05 9.323918718090514076e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.830130402516250236e-05
9.500038317356419935e-05 8.279005154608853586e-05 2.366974264522249876e-05 2.968201575492639393e-05 9.790469610807789433e-05 8.795006932504201421e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.893675360981726832e-05
9.800020777134286554e-05 8.894626918378399898e-05 2.351317033251817070e-05 3.201986500026489678e-05 1.007814958328778987e-04 9.453417665770064767e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.569971818849639345e-05
9.682639420915950795e-05 8.797969045218857948e-05 2.311358366364740232e-05 3.069897153883888386e-05 9.954691539833861744e-05 9.318182647708383396e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.848829722851016712e-05
1.000613379758672123e-04 8.486229924748314518e-05 2.350510664182292164e-05 3.028420378637791948e-05 1.027850251532984294e-04 9.010406668150024992e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.704743377308899085e-05
9.702314928022924643e-05 8.274431648240968885e-05 2.218072168361369154e-05 2.812445016248003315e-05 9.952625739300950312e-05 8.739340139325737209e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.472790997454167319e-05
1.022424982968463320e-04 9.169398156255107856e-05 2.516833005914533217e-05 3.203851431329957067e-05 1.052946973781049690e-04 9.713008109847823409e-05 0.000000000000000000e+00 0.000000000000000000e+00 8.492263470466981457e-05
